fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-12-31,USD,60613000,1002391000,941778000,941778000,-45906000,42734000,31284000,106758000,18330000,-3133000,18330000,3133000,-4134000,28510000,None,70541000,-6572000,976000,3133000,-7548000,485000,-3439000,67102000,-7548000
2022-09-30,USD,20982000,628933000,607951000,607951000,-68353000,46368000,29183000,95319000,9749000,-2991000,9749000,2991000,1125000,4774000,None,67423000,-61680000,-12512000,2991000,-49168000,-78788000,-58689000,8734000,-49168000
2022-06-30,USD,-23200000,620955000,644155000,644155000,144827000,38894000,25229000,77354000,2880000,-3236000,2880000,3236000,242397000,-1883000,None,66553000,139604000,83799000,3236000,55805000,15025000,142840000,209393000,55805000
2022-03-31,USD,11463000,367040000,355577000,355577000,-57804000,36728000,27108000,71174000,2325000,-2865000,2325000,2865000,-2291000,-212000,None,2700000,-62754000,-19499000,2865000,-43255000,-76343000,-59889000,-57189000,-43255000
2021-12-31,USD,246489000,907319000,660830000,660830000,173159000,38411000,29881000,73330000,2183000,-2530000,2183000,2530000,-3362000,-2284000,None,2700000,167166000,35796000,2530000,131370000,123752000,169696000,172396000,131370000
2021-09-30,USD,124580000,583504000,458924000,458924000,50867000,43476000,25426000,71847000,1752000,-2958000,1752000,2958000,-2884000,-2603000,None,2700000,46040000,837000,2958000,45203000,39920000,48998000,51698000,45203000
2021-06-30,USD,174118000,629180000,455062000,455062000,110377000,36346000,23935000,61996000,1288000,-4623000,1288000,4623000,-2745000,-3247000,None,2800000,102795000,20346000,4623000,82449000,83638000,107418000,110218000,82449000
2021-03-31,USD,184767000,803374000,618607000,618607000,252348000,52087000,19873000,83314000,956000,-2996000,956000,2996000,159996000,8448000,None,2700000,256161000,46490000,2996000,209671000,186747000,259157000,261857000,209671000
2020-12-31,USD,159860000,609232000,449372000,449372000,57774000,62700000,22670000,102086000,1446000,-3018000,1446000,3018000,-1341000,-3279000,None,2700000,49303000,-66400000,3018000,115703000,113674000,52321000,55021000,115703000
2020-09-30,USD,293015000,927565000,634550000,634550000,207163000,49861000,22972000,85852000,2109000,-10975000,2109000,10975000,-1852000,-3236000,None,2700000,193144000,38107000,10975000,155037000,162600000,204119000,206819000,155037000
2020-06-30,USD,137460000,642411000,504951000,504951000,50896000,51770000,22483000,86564000,3674000,-3254000,3674000,3254000,-1299000,-3195000,None,2700000,47125000,10214000,3254000,36911000,53301000,50379000,53079000,36911000
2020-03-31,USD,90338000,532124000,441786000,441786000,1656000,58587000,25613000,88682000,9330000,-6789000,9330000,6789000,14690000,-2222000,None,2600000,1489000,-89215000,6789000,90704000,86388000,8278000,10878000,90704000
2019-12-31,USD,333555000,1399377000,1065822000,1065822000,-117866000,55643000,25427000,451421000,9663000,-3048000,9663000,3048000,-816000,21873000,None,2600000,-90273000,-30865000,3048000,-59408000,-99224000,-87225000,-84625000,-59408000
2019-09-30,USD,138363000,546806000,408443000,408443000,41304000,53542000,24912000,97059000,11454000,-4976000,11454000,4976000,1209000,-3399000,None,2600000,45657000,15035000,4976000,30622000,38024000,50633000,53233000,30622000
2019-06-30,USD,77182000,584956000,507774000,507774000,-8584000,50934000,24395000,85766000,13510000,-8921000,13510000,8921000,1726000,-4438000,None,2500000,-6804000,11744000,8921000,-18548000,-6455000,2117000,4617000,-18548000
2019-03-31,USD,112000,531978000,531866000,531866000,-76639000,45352000,21877000,76751000,14259000,-10121000,4310000,10121000,172000,3509000,None,2500000,-68993000,-1394000,10121000,-67599000,-72146000,-58872000,-56372000,-67599000
2018-12-31,USD,98310000,691241000,592931000,592931000,11008000,51338000,21388000,87302000,14643000,-11476000,None,11476000,1908000,32102000,None,2500000,47700000,-4416000,11476000,52116000,32821000,59176000,61676000,52116000
2018-09-30,USD,129127000,676220000,547093000,547093000,58475000,33539000,22390000,70652000,16456000,-3198000,None,3198000,-2383000,-5971000,None,2500000,60146000,2396000,3198000,57750000,52816000,63344000,65844000,57750000
2018-06-30,USD,-8058000,309318000,317376000,317376000,-103634000,50854000,20370000,95576000,16865000,-6065000,None,6065000,2422000,-4328000,None,2500000,-54655000,-6164000,6065000,-48491000,-60145000,-48590000,-46090000,-48491000
2018-03-31,USD,172798000,567265000,394467000,394467000,74264000,41126000,20324000,98534000,11824000,-5182000,None,5182000,-2517000,17934000,None,2400000,94576000,11625000,5182000,82951000,62109000,99758000,102158000,82951000
